publication_year,name,author,read,genre,format
1605,Don Quixote,Miguel de Cervantes,1,Fiction,audio
1719,Robinson Crusoe,Daniel Defoe,0,Fiction,audio
1726,Gulliver's Travels,Jonathan Swift,0,Fiction,audio
1749,The History of Tom Jones,Henry Fielding,1,Fiction,audio
1836,The Pickwick Papers,Charles Dickens,0,Fiction,audio
1838,Nicholas Nickleby,Charles Dickens,0,Fiction,audio
1844,The Count of Monte Cristo,Alexandre Dumas,1,Fiction,audio
1844,The Snow Queen,Hans Christian Andersen,0,Fiction,audio
1844,The Three Musketeers,Alexandre Dumas,1,Fiction,audio
1847,Wuthering Heights,Emily Brontë,1,Fiction,audio
1856,Madame Bovary,Gustave Flaubert,1,Fiction,audio
1858,Doctor Thorne,Anthony Trollope,0,Fiction,audio
1859,A Tale of Two Cities,Charles Dickens,1,Fiction,audio
1861,Great Expectations,Charles Dickens,1,Fiction,audio
1866,Crime and Punishment,Fyodor Dostoevsky,0,Fiction,audio
1869,The Innocents Abroad,Mark Twain,0,Travel,audio
1879,A Doll's House,Henrik Ibsen,0,Fiction,audio
1883,Treasure Island,Robert Louis Stevenson,0,Fiction,audio
1885,Bel Ami,Guy de Maupassant,1,Fiction,audio
1887,A Study in Scarlet,Arthur Conan Doyle,0,Crime Fiction,audio
1889,A Connecticut Yankee in King Arthur's Court,Mark Twain,0,Fiction,audio
1890,The Sign of Four,Arthur Conan Doyle,0,Crime Fiction,audio
1892,Lady Windermere's Fan,Oscar Wilde and Pierre Laville,1,Fiction,audio
1893,A Woman of No Importance,Oscar Wilde,0,Fiction,audio	
1898,Elizabeth and Her German Garden,Elizabeth von Arnim,1,Memoir,audio
1899,Heart of Darkness,Joseph Conrad,0,Fiction,audio
1904,The Napoleon of Notting Hill,G. K. Chesterton,1,Fiction,audio
1905,Where Angels Fear to Tread,E.M. Forster,1,,audio
1910,Howards End,E. M. Forster,1,Fiction,audio
1918,The Return of the Soldier,Rebecca West,1,Fiction,physical
1919,The Secret Battle,A. P. Herbert,1,War Fiction,physical
1925,Arrowsmith,Sinclair Lewis,0,Fiction,audio
1925,Carry On Jeeves,P.G. Wodehouse,1,Fiction,audio
1927,The Horror at Red Hook,H. P. Lovecraft,0,Fiction,audio
1928,All Quiet on the Western Front,Erich Maria Remarque,1,War Memoir,audio
1929,The Maltese Falcon,Dashiell Hammett,1,Crime Fiction,audio
1931,The Good Earth,Pearl S. Buck,1,Fiction,audio
1935,Blandings Castle and Elsewhere,P. G. Wodehouse,1,Fiction,physical
1936,War with the Newts,Karel Čapek,1,Sci-Fi,physical
1937,Death on the Nile,Agatha Christie,1,Crime Fiction,audio
1938,The Code of the Woosters,P.G.Wodehouse,1,Fiction,physical
1939,And Then There Were None,Agatha Christie,1,Crime Fiction,audio
1939,The Big Sleep,Raymond Chandler,1,Crime Fiction,audio
1940,Farewell My Lovely,Raymond Chandler,1,Crime Fiction,audio
1941,Blithe Spirit,Noël Coward,1,Fiction,audio
1942,The Screwtape Letters,C. S. Lewis,1,Fiction,audio
1946,Man's Search for Meaning,Viktor Frankl,1,Non-Fiction,audio
1949,1984,George Orwell,1,Fiction,audio
1949,Sixth Column,Robert A. Heinlein,0,Sci-Fi,audio
1949,The Hero with a Thousand Faces,Joseph Campbell,0,Non-Fiction,audio
1950,The Great Escape,Paul Brickhill,1,War Memoir,audio
1950,The Second World War: The Grand Alliance,Winston Churchill,1,Modern History,audio
1951,Speak Memory,Vladimir Nabokov,0,Biography,audio
1952,The Rolling Stones,Robert A. Heinlein,1,Sci-Fi,audio
1953,A Kiss Before Dying,Ira Levin,1,Crime Fiction,audio
1953,The Second World War: Alone,Winston Churchill,1,Modern History,audio
1953,The Second World War: Milestones to Disaster,Winston Churchill,1,Modern History,audio
1953,The Second World War: Triumph and Tragedy,Winston Churchill,1,Modern History,audio
1953,Nine Stories,J.D. Salinger,1,Short Stories,physical
1954,I Am Legend,Richard Matheson,0,Sci-Fi,audio
1954,Seven Years in Tibet,Heinrich Harrer,0,Travel,audio
1954,The Fellowship of the Ring,J.R.R. Tolkien,0,Fantasy,audio
1954,The Invasion of the Body Snatchers,Jack Finney,1,Sci-Fi,audio
1955,Less than Angels,Barbara Pym,1,Fiction,physical
1956,Double Star,Robert A. Heinlein,0,Sci-Fi,audio
1956,The Incredible Shrinking Man,Richard Matheson,1,Sci-Fi,audio
1957,The Zimmermann telegram,Barbara W. Tuchman,1,History,audio
1958,Immortality Inc.,Robert Sheckley,1,Sci-Fi,audio
1958,Stride Toward Freedom: The Montgomery Story,Martin Luther King Jr.,0,Non-Fiction,audio
1960,Night,Elie Wiesel,1,War Memoir,audio
1961,Black Like Me,John Howard Griffin,1,Non-Fiction,audio
1961,Solaris, Stanisław Lem,1,Sci-Fi,audio
1961,The Prime of Miss Jean Brodie,Muriel Spark,1,Fiction,audio
1962,The Guns of August,Barbara W. Tuchman,1,Non-Fiction,audio
1962,Something Wicked This Way Comes,Ray Bradbury,0,Fantasy,audio
1962,The Fire Next Time,James Baldwin,0,Non-Fiction,audio
1963,Orphans of the Sky,Robert A. Heinlein,1,Sci-Fi,audio
1964,A Single Man,Christopher Isherwood,0,Fiction,audio
1964,Nightmare in Pink,John D. MacDonald,0,Fiction,audio
1964,The Deep Blue Good-By,John D. MacDonald,0,Fiction,audio
1964,Zorba the Greek,Nikos Kazantzakis,1,Fiction,audio
1965,The Game of X,Robert Sheckley,1,Sci-Fi,audio
1966,Flowers for Algernon,Daniel Keyes,1,Sci-Fi,audio
1966,Mindswap,Robert Sheckley,1,Sci-Fi,audio
1966,The Moon Is a Harsh Mistress,Robert A. Heinlein,1,Sci-Fi,audio
1967,The Master and Margarita,Mikhail Bulgakov,1,Fiction,audio
1968,Dimension of miracles,Robert Sheckley,1,Sci-Fi,audio
1968,Heart of a Dog,Mikhail Bulgakov,1,Fiction,audio
1969,A Pelican at Blandings,P. G. Wodehouse,1,Fiction,physical
1970,Being There,Jerzy Kosiński,1,Fiction,audio
1972,Watership Down,Richard Adams,1,Fiction,audio
1973,Child of God,Cormac McCarthy,0,Fiction,audio
1974,Mortal Lessons: Notes on the Art of Surgery,Richard Selzer,1,Non-Fiction,physical
1974,Flow My Tears the Policeman Said,Philip K. Dick,1,Sci-Fi,audio
1974,The Medusa and the Snail,Lewis Thomas,1,Non-Fiction,audio
1974,The Mote in God's Eye,Larry Niven and Jerry Pournelle,0,Sci-Fi,audio
1975,The Greatest: My Own Story,Muhammad Ali and Herbert Muhammad and Richard Durham,1,Biography,audio
1977,Gateway,Frederik Pohl,0,Sci-Fi,audio
1978,A Distant Mirror: The Calamitous Fourteenth Century,Barbara W. Tuchman,1,Non-Fiction,audio
1978,Another Fine Myth,Robert Lynn Asprin,1,Comic Fantasy,audio
1979,Flowers in the Attic,V. C. Andrews,0,Fiction,audio
1980,A Confederacy of Dunces,John Kennedy Toole,1,Fiction,audio
1981,The File on H,Ismail Kadare,1,Fiction,physical
1981,With the Old Breed: At Peleliu and Okinawa,Eugene Sledge,1,War Memoir,audio
1981,The Mismeasure of Man,Stephen J. Gould,1,Non-Fiction,physical
1982,Monsignor Quixote,Graham Greene,1,Fiction,audio
1984,Cold Sassy Tree,Olive Ann Burns,1,Fiction,audio
1988,Sourcery,Terry Pratchett,1,Comic Fantasy,audio
1989,A Prayer for Owen Meany,John Irving,0,Fiction,audio
1989,Guards! Guards!,Terry Pratchett,1,Comic Fantasy,audio
1989,Panzer Commander: The Memoirs of Colonel Hans von Luck,Hans von Luck,0,War Memoir,audio
1990,Eric,Terry Pratchett,1,Comic Fantasy,audio
1990,Good Omens,Neil Gaiman and Terry Pratchett,1,Comic Fantasy,audio
1990,Moving Pictures,Terry Pratchett,1,Comic Fantasy,audio
1990,The Rise and Fall of the Third Reich: A History of Nazi Germany,William L. Shirer,1,Modern History,audio
1991,Reaper Man,Terry Pratchett,1,Comic Fantasy,audio
1991,There Are No Children Here: The Story of Two Boys Growing Up in the Other America,Alex Kotlowitz,1,Non-Fiction,audio
1992,Lords and Ladies,Terry Pratchett,1,Comic Fantasy,audio
1992,Small Gods,Terry Pratchett,1,Comic Fantasy,audio
1992,Snow Crash,Neal Stephenson,0,Sci-Fi,audio
1994,The Moral Animal: Why We Are the Way We Are,Robert Wright,1,Science,audio
1995,An Anthropologist on Mars: Seven Paradoxical Tales,Oliver Sacks,0,Science,audio
1995,The Diamond Age,Neal Stephenson,1,Sci-Fi,audio
1996,Hogfather,Terry Pratchett,1,Comic Fantasy,audio
1996,Feet of Clay,Terry Pratchett,1,Comic Fantasy,physical
1997,Jingo,Terry Pratchett,1,Comic Fantasy,audio 
1997,Angela's Ashes,Frank McCourt,1,Memoir,audio
1998,The First World War,John Keegan,1,Modern History,physical
1998,Carpe Jugulum,Terry Pratchett,1,Comic Fantasy,physical
1999,'Tis,Frank McCourt,1,Memoir,physical
1999,Black Hawk Down,Mark Bowden,0,Non-Fiction,audio
1999,The Fifth Elephant,Terry Pratchett,1,Comic Fantasy,physical
1999,The Remorseful Day,Colin Dexter,1,Crime Fiction,audio
2000,The Danish Girl,David Ebershoff,1,Fiction,audio
2001,American Gods,Neil Gaiman,1,Fantasy,audio
2002,Abraham Lincoln: The Prairie Years and The War Years,Carl Sandburg,0,Non-Fiction,audio
2003,How to Read Literature Like a Professor,Thomas C Foster,1,Non-Fiction,audio
2003,Complications: A Surgeon's Notes on an Imperfect Science,Atul Gawande,1,Non-Fiction,physical
2004,A Study in Emerald,Neil Gaiman,1,Fiction,audio
2005,Agent to the Stars,John Scalzi,1,Sci-Fi,audio
2005,Anansi Boys,Neil Gaiman,0,Fantasy,audio
2005,Genghis Khan and the Making of the Modern World,Jack Weatherford,1,History,audio
2005,Ideas: A History, Peter Watson,1,History,physical
2005,No Country for Old Men,Cormac McCarthy,0,Fiction,audio
2006,The Ghost Map,Steven Johnson,1,Non-Fiction,physical
2006,The Android's Dream,John Scalzi,1,Sci-Fi,audio
2006,The Road,Cormac McCarthy,1,Fiction,audio
2006,Tobruk,Peter FitzSimons,0,Modern History,audio
2007,Death by Black Hole: And Other Cosmic Quandaries,Neil deGrasse Tyson,1,Science,audio
2007,Red Moon Rising: Sputnik and the Hidden Rivals That Ignited the Space Age,Matthew Brzezinski,1,Non-Fiction,audio
2007,The History of the Ancient World: From the Earliest Accounts to the Fall of Rome,Susan Wise Bauer,1,History,audio
2007,Time Traveler: A Scientist's Personal Mission to Make Time Travel a Reality,Ronald L. Mallett,0,Non-Fiction,audio
2009,A Short Stay in Hell,Steven L. Peck,1,Fiction,audio
2009,The 100-Year-Old Man Who Climbed Out the Window and Disappeared,Jonas Jonasson,1,Fiction,audio
2009,The Man in the Wooden Hat,Jane Gardam,1,Fiction,audio
2010,Bonhoeffer: Pastor Martyr Prophet Spy: A Righteous Gentile vs. the Third Reich,Eric Metaxas,0,Biography,audio
2011,A Little History of Philosophy,Nigel Warburton,1,Non-Fiction,audio
2011,Among Others,Jo Walton,1,Fantasy,audio
2011,Periodic Tales,Hugh Aldersey-Williams,0,Non-Fiction,audio
2011,Puplhead:Essays,John Jeremiah Sullivan,1,Non-Fiction,audio
2011,The Origins of Political Order: From Prehuman Times to the French Revolution,Francis Fukuyama,0,Non-Fiction,audio
2011,What is it like to go to war,Karl Marlantes,1,Non-Fiction,audio
2012,Fatal Invention,Dorothy Roberts,1,Non-Fiction,physical
2012,Code Name Verity,Elizabeth E. Wein,0,Fiction,audio
2012,Drinking Water: A History,James Satzman,0,Microhistory,audio
2012,Emperor Mollusk Versus the Sinister Brain,A. Lee Martinez,0,Sci-Fi,audio
2012,This Book Is Full of Spiders: Seriously Dude Don't Touch It,David Wong,0,Fiction,audio
2012,In Harm's Way,Martin Bell,1,Non-Fiction,ebook
2013, Joyland, Stephen King, 1, Crime, Kindle
2013,A Brief History of Misogyny: the World's Oldest Prejudice: Brief Histories,Jack Holland,1,Non-Fiction,audio
2013,Fortunately the Milk,Neil Gaiman,1,Fiction,audio
2013,Off to Be the Wizard,Scott Meyer,0,Comic Fantasy,audio
2013,Rose Under Fire,Elizabeth E. Wein,NA,,
2013,The Enlightenment: And Why It Still Matters,Anthony Pagden,0,Non-Fiction,audio
2013,The Ocean at the End of the Lane,Neil Gaiman,1,Fantasy,audio	
2013,Sita: An Illustrated Retelling of Ramayana,Devdutt Pattanaik,1,Mythology,physical
2014,Atomic Accidents: A History of Nuclear Meltdowns and Disasters; From the Ozark Mountains to Fukushima,James Mahaffey,0,Non-Fiction,audio
2014,Debt - Updated and Expanded: The First 5000 Years,David Graeber,0,History,audio
2014,Smashing Physics,Jon Butterworth,0,Science,audio
2014,Starlight Detectives: How Astronomers Inventors and Eccentrics Discovered the Modern Universe,Alan Hirshfeld,0,Science,audio
2014,The Meaning of Human Existence,Edward O. Wilson,0,Non-Fiction,audio
2014,The Perfect Theory: A Century of Geniuses and the Battle over General Relativity,Pedro G. Ferreira,0,Science,audio
2014,Myth = Mithya: Decoding Hindu Mythology,Devdutt Pattanaik,1,Mythology,physical
2014,The Serpent of Venice: A Novel,Christopher Moore,0,Fiction,audio
2015,Chasing the Scream: The First and Last Days of the War on Drugs,Johann Hari,0,Non-Fiction,audio
2015,Data and Goliath: The Hidden Battles to Capture Your Data and Control Your World,Bruce Schneier,1,Non-Fiction,audio
2015,Lesser Beasts: A Snout-to-Tail History of the Humble Pig,Mark Essig,0,Microhistory,audio
2015,Life's Engines: How Microbes Made Earth Habitable,Paul G. Falkowski,0,Science,audio
2015,Meet Me in Atlantis: My Quest to Find the 2000-Year-Old Sunken City,Mark Adams,0,Non-Fiction,audio
2015,The Economics of Inequality,Thomas Piketty,0,Non-Fiction,audio
2015,The Patient Will See You Now,Eric Topol,0,Non-Fiction,audio
2015,The Vital Question: Energy Evolution and the Origins of Complex Life,Nick Lane,0,Non-Fiction,audio
2015,Midnight's Furies: The Deadly Legacy of India's Partition,Nisid Hajari,1,History,physical
2016,Algorithms to Live By: The Computer Science of Human Decisions,Brian Christian and Tom Griffiths,0,Non-Fiction,audio
2016,Are We Smart Enough to Know How Smart Animals Are?,Frans de Waal,0,Non-Fiction,audio
2016,One Wild Bird at a Time: Portraits of Individual Lives,Bernd Heinrich,1,Non-Fiction,audio
2016,The Gene: An Intimate History,Siddhartha Mukherjee,1,Non-Fiction,physical
2016,Spaceman,Mike Massimino,1,Non-Fiction,audio
2016,Books for Living,Will Schwalbe,1,Non-Fiction,audio
2016,But You Did Not Come Back,Marceline Loridan Ivens,1,Non-Fiction,physical
NA,The Tales of Max Carrados,Ernest Bramah,1,Detective Fiction,audio
